General Offense Number,Longitude,Latitude,Event Clearance Code,Event Clearance Group,Census Tract,Incident Location,Zone/Beat
201251094,-122.293043193,47.730122263,130,PROPERTY DAMAGE,100.4003,"(47.730122263, -122.293043193)",L1
201251407,-122.343372451,47.618553206,130,PROPERTY DAMAGE,7200.1038,"(47.618553206, -122.343372451)",M2
201251466,-122.344896103,47.717174471,130,PROPERTY DAMAGE,600.3005,"(47.717174471, -122.344896103)",N1
201251609,-122.291317969,47.616426939,130,PROPERTY DAMAGE,7800.6017,"(47.616426939, -122.291317969)",C3
201251586,-122.376764927,47.521069831,130,PROPERTY DAMAGE,11500.3014,"(47.521069831, -122.376764927)",F2
201251577,-122.34757437,47.624559981,130,PROPERTY DAMAGE,7200.1006,"(47.624559981, -122.34757437)",D1
201251687,-122.378375629,47.536214578,130,PROPERTY DAMAGE,11600.1006,"(47.536214578, -122.378375629)",W3
201251734,-122.373775999,47.543758383,130,PROPERTY DAMAGE,10700.3001,"(47.543758383, -122.373775999)",W3
201251619,-122.310212184,47.666415734,130,PROPERTY DAMAGE,4400.3006,"(47.666415734, -122.310212184)",U3
201251689,-122.359103197,47.529181333,130,PROPERTY DAMAGE,11400.2002,"(47.529181333, -122.359103197)",F2
201251604,-122.372524515,47.546764215,130,PROPERTY DAMAGE,10700.5007,"(47.546764215, -122.372524515)",F1
201251690,-122.381982761,47.648457316,130,PROPERTY DAMAGE,5802.3000,"(47.648457316, -122.381982761)",Q1
201251712,-122.3246453,47.618485518,130,PROPERTY DAMAGE,7400.5000,"(47.618485518, -122.3246453)",E1
201251671,-122.325893408,47.638987041,130,PROPERTY DAMAGE,6600.3002,"(47.638987041, -122.325893408)",D2
201251713,-122.346060385,47.706533445,130,PROPERTY DAMAGE,402.2011,"(47.706533445, -122.346060385)",N1
201251652,-122.317639336,47.66129673,130,PROPERTY DAMAGE,5301.3004,"(47.66129673, -122.317639336)",U2
201251839,-122.320276959,47.526882478,130,PROPERTY DAMAGE,11200.3007,"(47.526882478, -122.320276959)",F3
201251816,-122.307231572,47.662154281,130,PROPERTY DAMAGE,5301.1009,"(47.662154281, -122.307231572)",U3
201251887,-122.287924354,47.533661158,130,PROPERTY DAMAGE,10300.4015,"(47.533661158, -122.287924354)",R2
201251879,-122.269721872,47.520145884,130,PROPERTY DAMAGE,11800.6015,"(47.520145884, -122.269721872)",S3
201251940,-122.354810755,47.726406828,130,PROPERTY DAMAGE,401.3000,"(47.726406828, -122.354810755)",N1
201252063,-122.285400488,47.701975844,130,PROPERTY DAMAGE,2200.1009,"(47.701975844, -122.285400488)",L3
201252022,-122.384464064,47.54391635,130,PROPERTY DAMAGE,10600.3007,"(47.54391635, -122.384464064)",W3
201252288,-122.335685032,47.702315164,130,PROPERTY DAMAGE,1300.1009,"(47.702315164, -122.335685032)",N3
201252411,-122.385579859,47.668140807,130,PROPERTY DAMAGE,4700.5010,"(47.668140807, -122.385579859)",J2
201252354,-122.316896912,47.549240902,130,PROPERTY DAMAGE,10900.2003,"(47.549240902, -122.316896912)",O3
201252498,-122.355496521,47.710529089,130,PROPERTY DAMAGE,1400.1003,"(47.710529089, -122.355496521)",B1
201252637,-122.336595405,47.703224873,130,PROPERTY DAMAGE,1300.1007,"(47.703224873, -122.336595405)",N3
201252596,-122.304240845,47.585005622,130,PROPERTY DAMAGE,9400.3011,"(47.585005622, -122.304240845)",O1
201252675,-122.336165513,47.616053298,130,PROPERTY DAMAGE,7300.3022,"(47.616053298, -122.336165513)",D2
201252674,-122.379465524,47.664411138,130,PROPERTY DAMAGE,4700.4012,"(47.664411138, -122.379465524)",J2
201252561,-122.287924354,47.533661158,130,PROPERTY DAMAGE,10300.4015,"(47.533661158, -122.287924354)",R2
201248103,-122.326892911,47.526477212,130,PROPERTY DAMAGE,11200.1005,"(47.526477212, -122.326892911)",F3
201252788,-122.344447922,47.619727881,130,PROPERTY DAMAGE,7200.1049,"(47.619727881, -122.344447922)",D1
201252875,-122.334194979,47.591353941,130,PROPERTY DAMAGE,9300.2015,"(47.591353941, -122.334194979)",K3
201252838,-122.373673612,47.549218969,130,PROPERTY DAMAGE,10700.5003,"(47.549218969, -122.373673612)",W2
201252879,-122.384464064,47.54391635,130,PROPERTY DAMAGE,10600.3007,"(47.54391635, -122.384464064)",W3
201253079,-122.353933499,47.530986552,130,PROPERTY DAMAGE,11300.4009,"(47.530986552, -122.353933499)",F3
201251242,-122.320862686,47.654512105,130,PROPERTY DAMAGE,5200.2014,"(47.654512105, -122.320862686)",U2
201253264,-122.280019789,47.538889627,130,PROPERTY DAMAGE,11101.4010,"(47.538889627, -122.280019789)",S1
201253497,-122.343504686,47.615700929,130,PROPERTY DAMAGE,7200.2019,"(47.615700929, -122.343504686)",M2
201253398,-122.313024955,47.669440162,130,PROPERTY DAMAGE,4400.5012,"(47.669440162, -122.313024955)",U3
201253617,-122.34741991,47.618274004,130,PROPERTY DAMAGE,8001.1007,"(47.618274004, -122.34741991)",M1
201253756,-122.384510654,47.67596938,130,PROPERTY DAMAGE,3300.4001,"(47.67596938, -122.384510654)",B2
201253940,-122.373596954,47.6530852,130,PROPERTY DAMAGE,5900.1015,"(47.6530852, -122.373596954)",Q2
201253859,-122.308978298,47.689117401,130,PROPERTY DAMAGE,2600.1001,"(47.689117401, -122.308978298)",U1
201253837,-122.293310204,47.541019542,130,PROPERTY DAMAGE,11000.5008,"(47.541019542, -122.293310204)",S1
201254110,-122.293310204,47.541019542,130,PROPERTY DAMAGE,11000.5008,"(47.541019542, -122.293310204)",S1
201253938,-122.334201369,47.578769338,130,PROPERTY DAMAGE,9300.3021,"(47.578769338, -122.334201369)",O2
201254203,-122.39088434,47.589395796,130,PROPERTY DAMAGE,9600.4004,"(47.589395796, -122.39088434)",W1
201254052,-122.344530675,47.664291111,130,PROPERTY DAMAGE,5000.4004,"(47.664291111, -122.344530675)",J3
201254605,-122.380548365,47.673823893,130,PROPERTY DAMAGE,3300.3009,"(47.673823893, -122.380548365)",B2
201254604,-122.330363985,47.606659534,130,PROPERTY DAMAGE,8200.2005,"(47.606659534, -122.330363985)",K1
201254744,-122.324615153,47.708602801,130,PROPERTY DAMAGE,1200.4005,"(47.708602801, -122.324615153)",N3
201254814,-122.316273732,47.687629885,130,PROPERTY DAMAGE,2600.5004,"(47.687629885, -122.316273732)",U1
201255067,-122.355302026,47.682179465,130,PROPERTY DAMAGE,2900.2011,"(47.682179465, -122.355302026)",B3
201254995,-122.319116029,47.549223672,130,PROPERTY DAMAGE,10900.2003,"(47.549223672, -122.319116029)",O3
201255198,-122.33800272,47.604941681,130,PROPERTY DAMAGE,8100.1030,"(47.604941681, -122.33800272)",M3
201255118,-122.376123669,47.686881812,130,PROPERTY DAMAGE,3000.6005,"(47.686881812, -122.376123669)",B3
201254885,-122.334194979,47.591353941,130,PROPERTY DAMAGE,9300.2015,"(47.591353941, -122.334194979)",K3
201255241,-122.333535222,47.599203857,130,PROPERTY DAMAGE,9300.2004,"(47.599203857, -122.333535222)",K3
201255401,-122.338906798,47.60928404,130,PROPERTY DAMAGE,8100.2010,"(47.60928404, -122.338906798)",K1
201255365,-122.404590711,47.670210769,130,PROPERTY DAMAGE,3200.4006,"(47.670210769, -122.404590711)",B2
201255452,-122.347089474,47.536393995,130,PROPERTY DAMAGE,11300.1003,"(47.536393995, -122.347089474)",F3
201253684,-122.338417756,47.646908183,130,PROPERTY DAMAGE,5400.2002,"(47.646908183, -122.338417756)",J3
201255728,-122.306498595,47.669338291,130,PROPERTY DAMAGE,4300.5004,"(47.669338291, -122.306498595)",U1
201256264,-122.264018096,47.557107141,130,PROPERTY DAMAGE,10200.5001,"(47.557107141, -122.264018096)",R3
201256330,-122.285935292,47.615831993,130,PROPERTY DAMAGE,7800.5001,"(47.615831993, -122.285935292)",C3
201256173,-122.298629566,47.63324443,130,PROPERTY DAMAGE,6200.2013,"(47.63324443, -122.298629566)",C3
2010258926,-122.297007568,47.494352844,130,PROPERTY DAMAGE,9500.6058,"(47.494352844, -122.297007568)",R1
201256473,-122.360464805,47.527386039,130,PROPERTY DAMAGE,11400.2004,"(47.527386039, -122.360464805)",F2
201256542,-122.34599769,47.701433929,130,PROPERTY DAMAGE,1300.3004,"(47.701433929, -122.34599769)",N2
201256366,-122.292748519,47.543966734,130,PROPERTY DAMAGE,11000.1003,"(47.543966734, -122.292748519)",S1
2016287223,-122.33969,47.696884,130,PROPERTY DAMAGE,1800.1003,"(47.696884, -122.33969)",N3
20174902,-122.31024,47.60673,130,PROPERTY DAMAGE,8700.1021,"(47.60673, -122.31024)",G2
201257267,-122.332878714,47.600043548,130,PROPERTY DAMAGE,9200.2023,"(47.600043548, -122.332878714)",K3
201257292,-122.391641604,47.516866473,130,PROPERTY DAMAGE,11600.5004,"(47.516866473, -122.391641604)",W3
201257493,-122.357755209,47.529181478,130,PROPERTY DAMAGE,11400.2002,"(47.529181478, -122.357755209)",F2
201257463,-122.377450228,47.563474598,130,PROPERTY DAMAGE,10500.1000,"(47.563474598, -122.377450228)",W2
201257384,-122.355309074,47.680526955,130,PROPERTY DAMAGE,2800.3004,"(47.680526955, -122.355309074)",J1
201257711,-122.334276942,47.734133873,130,PROPERTY DAMAGE,300.2002,"(47.734133873, -122.334276942)",N1
201257487,-122.377545972,47.675278835,130,PROPERTY DAMAGE,3300.3005,"(47.675278835, -122.377545972)",B2
201257473,-122.358432108,47.681266096,130,PROPERTY DAMAGE,2900.2015,"(47.681266096, -122.358432108)",B3
201257734,-122.359084275,47.617431797,130,PROPERTY DAMAGE,8100.1027,"(47.617431797, -122.359084275)",M3
201257892,-122.32906774,47.572688081,130,PROPERTY DAMAGE,9300.3051,"(47.572688081, -122.32906774)",O2
201258141,-122.392851101,47.66005216,130,PROPERTY DAMAGE,5801.4009,"(47.66005216, -122.392851101)",Q1
201258554,-122.308367811,47.662158435,130,PROPERTY DAMAGE,5301.1008,"(47.662158435, -122.308367811)",U3
201258755,-122.278278386,47.552294471,130,PROPERTY DAMAGE,10300.2003,"(47.552294471, -122.278278386)",R3
201258618,-122.34158024,47.608855497,130,PROPERTY DAMAGE,8100.1012,"(47.608855497, -122.34158024)",M3
201258840,-122.347064584,47.533909137,130,PROPERTY DAMAGE,11300.1003,"(47.533909137, -122.347064584)",F3
201258993,-122.297084317,47.708404545,130,PROPERTY DAMAGE,1000.1008,"(47.708404545, -122.297084317)",L2
201258882,-122.287221859,47.568855844,130,PROPERTY DAMAGE,10100.5001,"(47.568855844, -122.287221859)",R1
201258940,-122.295376296,47.607995152,130,PROPERTY DAMAGE,8800.2007,"(47.607995152, -122.295376296)",G3
201257404,-122.27047392,47.556317385,130,PROPERTY DAMAGE,10200.6011,"(47.556317385, -122.27047392)",R3
201259227,-122.364055439,47.700718491,130,PROPERTY DAMAGE,1400.3003,"(47.700718491, -122.364055439)",B1
201259390,-122.278090045,47.553397109,130,PROPERTY DAMAGE,10300.2000,"(47.553397109, -122.278090045)",R3
201259532,-122.31145888,47.615861631,130,PROPERTY DAMAGE,7900.4002,"(47.615861631, -122.31145888)",G1
201259574,-122.325859586,47.706089944,130,PROPERTY DAMAGE,1200.4005,"(47.706089944, -122.325859586)",N3
201259473,-122.394348854,47.680245986,130,PROPERTY DAMAGE,3100.4011,"(47.680245986, -122.394348854)",B2
201727312,-122.38616,47.670914,130,PROPERTY DAMAGE,4700.4005,"(47.670914, -122.38616)",B1
201257885,-122.344772102,47.611172308,130,PROPERTY DAMAGE,8002.2014,"(47.611172308, -122.344772102)",M3
201259625,-122.364522456,47.531878933,130,PROPERTY DAMAGE,11400.1004,"(47.531878933, -122.364522456)",F2
201259845,-122.332612443,47.706387226,130,PROPERTY DAMAGE,1200.5005,"(47.706387226, -122.332612443)",N3
201259816,-122.284047964,47.633987376,130,PROPERTY DAMAGE,6300.5009,"(47.633987376, -122.284047964)",C3
201259996,-122.338348307,47.609517439,130,PROPERTY DAMAGE,8100.2004,"(47.609517439, -122.338348307)",K1
201260152,-122.359084275,47.617431797,130,PROPERTY DAMAGE,8100.1027,"(47.617431797, -122.359084275)",M3
201260295,-122.338449522,47.608788655,130,PROPERTY DAMAGE,8100.1008,"(47.608788655, -122.338449522)",M3
201260582,-122.35316205,47.618480049,130,PROPERTY DAMAGE,8100.2004,"(47.618480049, -122.35316205)",K1
201260821,-122.369428114,47.567611726,130,PROPERTY DAMAGE,9900.4043,"(47.567611726, -122.369428114)",W1
201260815,-122.325530089,47.61521846,130,PROPERTY DAMAGE,8400.1013,"(47.61521846, -122.325530089)",E2
201260819,-122.287598803,47.525633027,130,PROPERTY DAMAGE,11700.3001,"(47.525633027, -122.287598803)",O3
201260812,-122.386164944,47.67018517,130,PROPERTY DAMAGE,4700.5006,"(47.67018517, -122.386164944)",B2
201261035,-122.295376296,47.607995152,130,PROPERTY DAMAGE,8800.2007,"(47.607995152, -122.295376296)",G3
201261099,-122.291552345,47.547051336,130,PROPERTY DAMAGE,10400.2012,"(47.547051336, -122.291552345)",S1
2016352231,-122.33725,47.561523,130,PROPERTY DAMAGE,9300.3187,"(47.561523, -122.33725)",O2
201261517,-122.308607559,47.629639958,130,PROPERTY DAMAGE,6400.2006,"(47.629639958, -122.308607559)",C1
201261505,-122.334194979,47.591353941,130,PROPERTY DAMAGE,9300.2015,"(47.591353941, -122.334194979)",K3
201261604,-122.301685325,47.599284818,130,PROPERTY DAMAGE,8900.5007,"(47.599284818, -122.301685325)",G2
201261402,-122.344838791,47.618250732,130,PROPERTY DAMAGE,7200.2004,"(47.618250732, -122.344838791)",M1
201261776,-122.293240716,47.560805821,130,PROPERTY DAMAGE,10300.4004,"(47.560805821, -122.293240716)",R2
201261754,-122.376224835,47.659539274,130,PROPERTY DAMAGE,4700.4999,"(47.659539274, -122.376224835)",H2
201261640,-122.323310651,47.722999355,130,PROPERTY DAMAGE,4400.4005,"(47.722999355, -122.323310651)",U3
201261894,-122.304511913,47.598325553,130,PROPERTY DAMAGE,9000.3018,"(47.598325553, -122.304511913)",E3
201262166,-122.343936945,47.615367716,130,PROPERTY DAMAGE,7200.2023,"(47.615367716, -122.343936945)",M2
201263017,-122.295833481,47.718263726,130,PROPERTY DAMAGE,700.3000,"(47.718263726, -122.295833481)",L2
201262950,-122.359084275,47.617431797,130,PROPERTY DAMAGE,8100.1014,"(47.617431797, -122.359084275)",M3
201263502,-122.316246131,47.526444721,130,PROPERTY DAMAGE,11200.3009,"(47.526444721, -122.316246131)",F3
201263357,-122.387544843,47.679503739,130,PROPERTY DAMAGE,3100.3007,"(47.679503739, -122.387544843)",B2
201263544,-122.308367811,47.662158435,130,PROPERTY DAMAGE,5301.1007,"(47.662158435, -122.308367811)",U3
201263492,-122.301547794,47.636154644,130,PROPERTY DAMAGE,6200.2006,"(47.636154644, -122.301547794)",C3
201263844,-122.334194365,47.598290506,130,PROPERTY DAMAGE,9300.2018,"(47.598290506, -122.334194365)",K3
201263864,-122.332875212,47.601301161,130,PROPERTY DAMAGE,9200.2005,"(47.601301161, -122.332875212)",K3
201263837,-122.345478146,47.527375308,130,PROPERTY DAMAGE,11300.1010,"(47.527375308, -122.345478146)",F3
201263867,-122.326381986,47.607338844,130,PROPERTY DAMAGE,8500.1002,"(47.607338844, -122.326381986)",D3
201263728,-122.334194979,47.591353941,130,PROPERTY DAMAGE,9300.2015,"(47.591353941, -122.334194979)",K3
201264094,-122.308648806,47.729349141,130,PROPERTY DAMAGE,200.6014,"(47.729349141, -122.308648806)",L1
201263957,-122.385579859,47.668140807,130,PROPERTY DAMAGE,4700.5010,"(47.668140807, -122.385579859)",J2
201264153,-122.345596238,47.626274294,130,PROPERTY DAMAGE,6700.2017,"(47.626274294, -122.345596238)",D1
201264149,-122.373595043,47.662566931,130,PROPERTY DAMAGE,4700.2028,"(47.662566931, -122.373595043)",J2
201264138,-122.366280903,47.640150978,130,PROPERTY DAMAGE,5900.6009,"(47.640150978, -122.366280903)",Q2
201264315,-122.342199294,47.660315815,130,PROPERTY DAMAGE,5000.3015,"(47.660315815, -122.342199294)",J3
201264362,-122.325552282,47.617040615,130,PROPERTY DAMAGE,7400.4003,"(47.617040615, -122.325552282)",E1
201264407,-122.299888346,47.591221064,130,PROPERTY DAMAGE,9500.6007,"(47.591221064, -122.299888346)",G2
201264449,-122.308850571,47.614687015,130,PROPERTY DAMAGE,7900.4007,"(47.614687015, -122.308850571)",G1
201264710,-122.360893522,47.714180566,130,PROPERTY DAMAGE,402.3007,"(47.714180566, -122.360893522)",B1
201264708,-122.280462541,47.634129304,130,PROPERTY DAMAGE,6300.2009,"(47.634129304, -122.280462541)",C3
201265110,-122.331082201,47.602412413,130,PROPERTY DAMAGE,8100.2035,"(47.602412413, -122.331082201)",K2
201265150,-122.355473594,47.707806431,130,PROPERTY DAMAGE,1400.2004,"(47.707806431, -122.355473594)",B1
201265203,-122.259705587,47.551243506,130,PROPERTY DAMAGE,8900.1005,"(47.551243506, -122.259705587)",G3
201265593,-122.353968378,47.664305352,130,PROPERTY DAMAGE,4900.6003,"(47.664305352, -122.353968378)",J2
201265644,-122.385456088,47.561987757,130,PROPERTY DAMAGE,10500.6004,"(47.561987757, -122.385456088)",W2
201265875,-122.332910942,47.606086515,130,PROPERTY DAMAGE,8100.2025,"(47.606086515, -122.332910942)",K1
201265795,-122.320250368,47.661315879,130,PROPERTY DAMAGE,5200.5004,"(47.661315879, -122.320250368)",U2
201266165,-122.308274081,47.66853385,130,PROPERTY DAMAGE,4400.2007,"(47.66853385, -122.308274081)",U3
201266125,-122.318426089,47.66602881,130,PROPERTY DAMAGE,4500.1012,"(47.66602881, -122.318426089)",U2
201266196,-122.351073663,47.618417114,130,PROPERTY DAMAGE,8001.1003,"(47.618417114, -122.351073663)",M1
201266473,-122.31611874,47.608056046,130,PROPERTY DAMAGE,8600.1014,"(47.608056046, -122.31611874)",E3
201266459,-122.29090959,47.565793214,130,PROPERTY DAMAGE,10100.4006,"(47.565793214, -122.29090959)",R1
201266684,-122.306624626,47.680339486,130,PROPERTY DAMAGE,2500.3005,"(47.680339486, -122.306624626)",U1
201266522,-122.311298037,47.626062948,130,PROPERTY DAMAGE,6400.2011,"(47.626062948, -122.311298037)",C1
201266721,-122.292021838,47.663122675,130,PROPERTY DAMAGE,4200.3009,"(47.663122675, -122.292021838)",L3
201266700,-122.271775905,47.554111599,130,PROPERTY DAMAGE,10200.4003,"(47.554111599, -122.271775905)",R3
201266728,-122.313524554,47.562600455,130,PROPERTY DAMAGE,10000.3003,"(47.562600455, -122.313524554)",R2
201266771,-122.342300222,47.725511243,130,PROPERTY DAMAGE,600.1011,"(47.725511243, -122.342300222)",N1
201267010,-122.360641828,47.623288568,130,PROPERTY DAMAGE,7100.1009,"(47.623288568, -122.360641828)",Q3
201267159,-122.314224054,47.66400406,130,PROPERTY DAMAGE,5301.2002,"(47.66400406, -122.314224054)",U3
201267509,-122.297049215,47.722905206,130,PROPERTY DAMAGE,200.2000,"(47.722905206, -122.297049215)",L1
201267527,-122.314545212,47.601689477,130,PROPERTY DAMAGE,8600.3008,"(47.601689477, -122.314545212)",E3
201267326,-122.290592843,47.556151036,130,PROPERTY DAMAGE,10400.1012,"(47.556151036, -122.290592843)",R2
201267535,-122.333535222,47.599203857,130,PROPERTY DAMAGE,9300.2004,"(47.599203857, -122.333535222)",K3
201267547,-122.334194979,47.591353941,130,PROPERTY DAMAGE,9300.2015,"(47.591353941, -122.334194979)",K3
201267640,-122.395912361,47.691840591,130,PROPERTY DAMAGE,1500.2000,"(47.691840591, -122.395912361)",B1
201267621,-122.334194979,47.591353941,130,PROPERTY DAMAGE,9300.2016,"(47.591353941, -122.334194979)",K3
201267580,-122.329378509,47.685959879,130,PROPERTY DAMAGE,2700.3006,"(47.685959879, -122.329378509)",J1
201267500,-122.408469349,47.569654562,130,PROPERTY DAMAGE,9701.4004,"(47.569654562, -122.408469349)",W2
20174859,-122.33768,47.604588,130,PROPERTY DAMAGE,8100.1029,"(47.604588, -122.33768)",K1
201267771,-122.339777833,47.686571547,130,PROPERTY DAMAGE,2700.5002,"(47.686571547, -122.339777833)",J1
201267658,-122.333535222,47.599203857,130,PROPERTY DAMAGE,9300.2004,"(47.599203857, -122.333535222)",K3
201267490,-122.341755222,47.611730581,130,PROPERTY DAMAGE,8002.1001,"(47.611730581, -122.341755222)",M2
201268007,-122.305447576,47.669872905,130,PROPERTY DAMAGE,4300.5005,"(47.669872905, -122.305447576)",U1
201268019,-122.300489291,47.692887264,130,PROPERTY DAMAGE,2100.3005,"(47.692887264, -122.300489291)",U1
201268002,-122.340547536,47.461260516,130,PROPERTY DAMAGE,11300.1003,"(47.461260516, -122.340547536)",F3
201268383,-122.322107273,47.645054814,130,PROPERTY DAMAGE,6100.2007,"(47.645054814, -122.322107273)",C1
201268591,-122.334194979,47.591353941,130,PROPERTY DAMAGE,9300.2015,"(47.591353941, -122.334194979)",K3
201268862,-122.332777573,47.607622885,130,PROPERTY DAMAGE,8200.3008,"(47.607622885, -122.332777573)",K1
201268801,-122.333421758,47.529807741,130,PROPERTY DAMAGE,11200.1001,"(47.529807741, -122.333421758)",F3
201269430,-122.219981301,47.497217286,130,PROPERTY DAMAGE,10300.5014,"(47.497217286, -122.219981301)",R3
201269026,-122.322829705,47.531596224,130,PROPERTY DAMAGE,11200.2024,"(47.531596224, -122.322829705)",F3
201269266,-122.387206217,47.545679816,130,PROPERTY DAMAGE,10600.4000,"(47.545679816, -122.387206217)",W3
201269583,-122.345215194,47.612605981,130,PROPERTY DAMAGE,8001.2008,"(47.612605981, -122.345215194)",M3
201269658,-122.340669909,47.607860347,130,PROPERTY DAMAGE,8100.1011,"(47.607860347, -122.340669909)",M3
